Date,IKNA,WST,TRV,LINC,FI,CMCL,RDY,BFLY,AWK,FUNC,INMB,SLF,BCE,EVA,TDY,SHIP,RCMT,PH,HGBL,BBVA,Cluster
2023-01-08 00:00:00-05:00,0.09070071985548367,0.39029292895331724,0.8335655990430233,0.3794392091882868,0.5897436293438947,0.46388895462105895,0.2668611876801259,0.09567039806650074,0.48103924083718574,0.6461034972406821,0.17993080840796594,0.7583131600864612,0.4242105529421307,0.5339053214184484,0.721018958317734,0.12948735772253073,0.4140866882920186,0.5245625571447201,0.5259515118481042,0.5788864603848886,2
2023-01-15 00:00:00-05:00,0.07465618776154806,0.37653872587460846,0.8258911330782688,0.24672900844697,0.5690507409659205,0.4831609595594202,0.22476409007827036,0.08228585264968116,0.3625161706119786,0.5914526345120286,0.13741965718355514,0.5915222257204973,0.3442421078934421,0.5085262179012329,0.6587780277498205,0.24722087298794848,0.43575849372164727,0.4925698021785625,0.49480967288104555,0.5738278000761735,2
2023-01-22 00:00:00-05:00,0.09593974564500438,0.4518890341786288,0.7940954500830277,0.28037383677355754,0.6547458661671013,0.5771119836339309,0.2294853353621289,0.0945065257584688,0.3351306067486286,0.575838004259253,0.12605042650643178,0.6764285986716692,0.34829829499718823,0.47015103296023336,0.7140660993908519,0.3084423352527741,0.4508513858974565,0.543328934708031,0.49134946855137246,0.6497085665916741,7
2023-01-29 00:00:00-05:00,0.09986903060067334,0.3935826359880161,0.6664366827322659,0.2299065497194548,0.5101214748584328,0.5048418449953747,0.19565053126387277,0.06599161952555563,0.24605422236227215,0.5636933680973304,0.03509639252309926,0.4970782756878287,0.2718061427192531,0.3850636080697974,0.5445245955420828,0.2519301678294873,0.4094427299856695,0.4515159807620426,0.6055362939283655,0.5569654553996607,7
2023-02-05 00:00:00-05:00,0.08677145051334315,0.45371235478724636,0.47080240339391244,0.1102804043187009,0.42780020321028367,0.9408705963666915,0.2621397900538043,0.06948324338687759,0.3661968922533827,0.3381495858449497,0.018783989378434895,0.34740911195086355,0.34109677805224026,0.35796802729033045,0.5158444350095692,0.153034003564267,0.3676470683216287,0.30744109879123216,0.5674740463019607,0.4001450034945119,7
2023-02-12 00:00:00-05:00,0.07203667486678772,0.47186620177988514,0.46859849368604234,0.16261680393783728,0.5256409266402642,0.810784803272157,0.248763360053186,0.06831937107884564,0.36663864273988445,0.36851134782778794,0.017795359599085347,0.3865630346346669,0.37407983440506243,0.324129214805733,0.6274902645897518,0.1624527648813866,0.2697368274153458,0.37593552567042443,0.6159169069173851,0.4439872720303998,7
2023-02-19 00:00:00-05:00,0.06516044571127755,0.5201046570763321,0.5879995162636384,0.1813083752303859,0.537111960080042,0.7650139116632506,0.33335044647005785,0.06366387490949174,0.43510266648671125,0.34769172643873336,0.012852210702337552,0.5122349464701617,0.4064740131453748,0.3427650632328878,0.7772428779559948,0.10765802489265719,0.31772447039475193,0.4413813942327105,0.6228373155767315,0.5114369093018828,7
2023-02-26 00:00:00-05:00,0.08775376004211405,0.5131681876654766,0.5854276702903158,0.15700937711429375,0.5366621930202542,0.9709834043821348,0.4069216493570085,0.08694134188180891,0.5144614528776477,0.336414760377554,0.03163620008077239,0.5217072113405932,0.5189687857041037,0.2955623945271137,0.6867896088432839,0.03667476207230935,0.31269350633614884,0.3398632617889774,0.5882352722799997,0.5827613219554201,7
2023-03-05 00:00:00-05:00,0.11591355488784474,0.5893112387924211,0.5321564887129133,0.33831775234467965,0.5946917534068441,0.9732531862651768,0.4576740840180873,0.1049813765307562,0.4823642641197865,0.3581638199583683,0.12209590738903353,0.5905425425545205,0.5690323660468914,0.2760682957763681,0.7275037912351006,0.0863631032579002,0.33939627582438064,0.36837738733061953,0.6574394413712414,0.6376263210646621,7
2023-03-12 00:00:00-05:00,0.11067452909832404,0.5970405721851226,0.7366075477703915,0.24485980675349395,0.6255060308425917,0.8894552799756013,0.4714440146017205,0.09567039806650074,0.5004737522973137,0.3423625128083001,0.05684627123958286,0.6063303985216502,0.5713881128990201,0.2611105460970942,0.6464100222036921,0.11948864497784495,0.33668730937240204,0.37563515223263977,0.6505190327118953,0.6305469719014359,7
2023-03-19 00:00:00-04:00,0.1316306478699353,0.579380568956237,0.7667335416974468,0.2130840909919398,0.7415654948184129,0.6635654962883613,0.47223101576774984,0.0799581080336173,0.4610153484335484,0.1940053381356881,0.05190312234283506,0.6625355446751726,0.5996594391454919,0.25228303894738935,0.5568926010882111,0.08281382569418816,0.30534054467092137,0.39315587518177386,0.6297578067338563,0.6216978285416418,7
2023-03-26 00:00:00-04:00,0.19155205998492794,0.6080133299045358,0.788041900239643,0.1943925196993912,0.7006298283248911,0.658707735432513,0.4848207492872658,0.07937617187960136,0.46366539499875037,0.050037644219913746,0.09194268733347533,0.6360118070517751,0.6031934140268236,0.09915016752050528,0.5475331010069087,0.049688341185590734,0.34210524227635924,0.4293142063308242,0.6055362939283655,0.5562138056875604,7
2023-04-02 00:00:00-04:00,0.18140143971096734,0.5745424509056478,0.7841845591125263,0.32897192213418425,0.6815113820581558,0.5919122924376599,0.2369604753572354,0.05959031489415382,0.49396386522092284,0.0,0.08255066907346464,0.5911742263058142,0.5566635721632749,0.09216170974474085,0.5340286940340144,0.0792647197645181,0.4148606628896269,0.39566190469780715,0.6643598500305881,0.5863009965370333,7
2023-04-09 00:00:00-04:00,0.16011787402074681,0.5403179634154578,0.8141265849068553,0.33457943808616997,0.6835357628305023,0.48018199095762903,0.19801107773457027,0.06599161952555563,0.37087816961963727,0.06935038155522455,0.057340597914654234,0.7042157037976557,0.533693562841941,0.09154869718424906,0.569327525784785,0.0863631032579002,0.472136222481731,0.43383970017824103,0.771626266748235,0.5650629490473545,7
2023-04-16 00:00:00-04:00,0.14767517215710668,0.5090283084790952,0.6041641828591899,0.3981308696092778,0.5537560869133231,0.5129723872433356,0.23774732418080124,0.08926908649787277,0.40061395559609014,0.059693969993061646,0.06772122238322126,0.6694820716734209,0.44475744081496327,0.09338775825065464,0.44263937290227284,0.018928889155875206,0.4922600418092434,0.4340123651742658,0.9480968525571238,0.5597534802691736,7
2023-04-23 00:00:00-04:00,0.1738703323317671,0.5099403928396287,0.6563335521936131,0.4205607551603363,0.5566801734065661,0.49961351485982797,0.3250886099938486,0.09392458960445285,0.43508349962675963,0.05618253980781929,0.08205636596918647,0.7686055668439318,0.4618379648049298,0.10834549623746338,0.44337487149176846,0.02366106853633343,0.5313467370213056,0.46787618805817277,0.8858131746230067,0.5615233606542188,7
2023-04-30 00:00:00-04:00,0.16535691542379596,0.5279845910083725,0.6834227884320838,0.3588785253307045,0.6223571466201148,0.6429196823218273,0.345153331166008,0.08054004418763328,0.44795450243801316,0.27564568244475374,0.13989124341732567,0.7884046395601048,0.4759736279281652,0.11962510039899586,0.4070730685715227,0.022478052296892592,0.5503095759989558,0.5343097746622338,0.9757785696922878,0.5739121785956262,7
2023-05-07 00:00:00-04:00,0.18140143971096734,0.5825532364728336,0.7046681129319041,0.3663551538477239,0.6929824154979332,0.5797678302381886,0.4647558757726429,0.09043295880590471,0.4822764160116755,0.22824158941651795,0.13692537765007018,0.8145908476652504,0.5028778408734969,0.13433762400763583,0.5036100637425309,0.0,0.560758509868416,0.5902606598256228,0.9480968525571238,0.6411659956462753,7
2023-05-14 00:00:00-04:00,0.1781270485925169,0.602223266208262,0.6486904606390906,0.2915887795490868,0.7049032159974984,0.47046634912623153,0.4934762386889531,0.07646647723506916,0.4346399237250247,0.23965375896581032,0.14384576253472392,0.7781857713608944,0.43586304848536006,0.1183990518930821,0.45453935243888655,0.027889101524396276,0.5650154993294108,0.5946606996897532,1.0,0.5986899006669179,7
2023-05-21 00:00:00-04:00,0.16699410317625696,0.6635734188230682,0.6475820882921539,0.38317752344679645,0.8322087440825432,0.34537693502328914,0.5764897798011568,0.08810521418984082,0.39011028816575344,0.13694500512332008,0.14236282965109626,0.8918713967664473,0.4962959338130877,0.12170937584357026,0.5348976228807998,0.08263092101687453,0.5824303152980448,0.6805930976305838,0.8823528877955549,0.6818722102405875,1
2023-05-28 00:00:00-04:00,0.1607727522444369,0.6204658015313882,0.6104481920068268,0.32523360787567435,0.8108411193142269,0.3890975034441322,0.5676449287174379,0.07704841338908514,0.36510848842042165,0.10709797723228198,0.16361840526330157,0.8165068387119931,0.45082162729271635,0.1359314823883377,0.5272763885366678,0.12904248228593662,0.6041021207276733,0.6552706222113092,0.8581314574878427,0.6659438039060447,1
2023-06-04 00:00:00-04:00,0.15225933533646574,0.6741223626353159,0.5051436919466452,0.256074749529023,0.8738191469664063,0.45189908647765664,0.5478204516100924,0.08926908649787277,0.44129721308151915,0.3160268293134889,0.23232821028428585,0.8260870432289562,0.41791232839276615,0.14402336978846642,0.5377055749160906,0.1349926912503826,0.6253869942188479,0.7071665322722083,0.934256035238431,0.72611818560499,1
2023-06-11 00:00:00-04:00,0.15749836112598645,0.6431497805963384,0.6320634493254786,0.33831775234467965,0.885739947465972,0.43102432435971094,0.6639916345706489,0.09508846191248477,0.4799095369845672,0.3391346153186239,0.1344537914162997,0.9212511725660799,0.4274859039342269,0.13715751920178637,0.5438562201248329,0.132612527568718,0.6079721044364141,0.7134214609991611,0.9377162395681042,0.722578511023377,1
2023-06-18 00:00:00-04:00,0.1280288098328756,0.5968486564535755,0.6401922737947805,0.4691588405209628,0.8061177929805106,0.39541423819664767,0.8415318461255807,0.09334265345043685,0.45209659777967914,0.40668025335898306,0.11023235003683879,0.925083154659565,0.3461108664349455,0.15052139880789328,0.3404197585320383,0.20758502321350414,0.6377708830357784,0.7217040762001656,0.9411764438977774,0.7473563192831464,1
2023-06-25 00:00:00-04:00,0.11362147329816522,0.6349787017760988,0.5550247258874821,0.4691588405209628,0.8022941723676915,0.37453923583929827,0.8559087090834805,0.08461359726574505,0.37857092576732176,0.37823982216280294,0.11912999448019168,0.8567438971098351,0.2832841735181906,0.1388739847715727,0.32196823094941296,0.12428232655664928,0.6505417776049633,0.7846002848441971,0.9100346049307189,0.6694834784876577,1
2023-07-02 00:00:00-04:00,0.0929928014451632,0.7130243114462771,0.5219555270587173,0.7682243377155116,0.8196130355913152,0.28244430139522625,0.9501568975030767,0.06599161952555563,0.36278085582083275,0.3693524233337886,0.10479485089422641,0.7852113211488665,0.2952513202465865,0.13396981413284775,0.3495789092056061,0.1385627937445113,0.6044891264799273,0.7947811540798371,0.73356401912183,0.717269042245196,1
2023-07-09 00:00:00-04:00,0.09201047630286385,0.6853691818350065,0.44085239138607024,0.7570093058115399,0.6956815326606218,0.2087684018878493,0.94496537103464,0.05959031489415382,0.3443446183165131,0.3160268293134889,0.07464163083866815,0.6051029278068238,0.2031055670092372,0.12183197134018954,0.4848910635799255,0.151653264908562,0.6373838772835245,0.7138960908154222,0.754325245099869,0.6836420906256327,1
2023-07-16 00:00:00-04:00,0.11558610796923546,0.7090169801199413,0.4255185762178546,0.742056048777501,0.727170546486712,0.2517460299537695,0.9010362029676922,0.056098697970058016,0.3660519999192253,0.33469074432608625,0.0845279286321638,0.598077128735603,0.24618677514685938,0.10859069892316708,0.5177830501544753,0.12190222008633189,0.6474458054007304,0.743893384802178,0.7162629974734642,0.6978007889520853,1
2023-07-23 00:00:00-04:00,0.11001965087463395,0.7644068407538629,0.4377118129218074,0.7457944521644531,0.7570849466002438,0.21736392750103328,0.8107815198841954,0.06250000260145983,0.32709763883680454,0.3560208103561755,0.10652494711538985,0.7305270520934681,0.24858034633379367,0.10013100164825027,0.597874052038208,0.151653264908562,0.6687306050781052,0.8272450908669431,0.771626266748235,0.7048801381153115,1
2023-07-30 00:00:00-04:00,0.09593974564500438,0.7067554276925072,0.4116952962913736,0.7345794202604814,0.7298694920480808,0.16947472495291005,0.8011970461405713,0.0630819387554758,0.3260566957999136,0.3275807223160563,0.09490855310073082,0.6672036227835916,0.1929338941736578,0.09020004148925087,0.5289477351233929,0.12428232655664928,0.6253869942188479,0.769830001232658,0.6955016889976466,0.6464755506129337,1
2023-08-06 00:00:00-04:00,0.09790438031607465,0.710802377986151,0.5029731532023858,0.7551401041180639,0.7174989244887264,0.31805450767799126,0.8830649719278545,0.053189017199978185,0.3434524466211508,0.3506883367431608,0.08601088508658472,0.8293892984197186,0.2514698891108704,0.07291282537216404,0.5611713462806924,0.1492731012268973,0.6292569779275885,0.695874215009163,0.6885812803383002,0.6801024160440196,1
2023-08-13 00:00:00-04:00,0.10150621835313434,0.6248213435979173,0.5594875931320846,0.7327102185670054,0.6057130197868332,0.18420980875862414,0.7492805627164978,0.0240921817502752,0.24457974320743037,0.3249143997205337,0.033613459639471543,0.7796351041667444,0.19362584309851272,0.06960250726790843,0.5801578190232779,0.15343551279960865,0.6509287833572173,0.6750037646141125,0.6920414846679734,0.72611818560499,1
2023-08-20 00:00:00-04:00,0.0939751109739341,0.635534215430861,0.475273827295851,0.7028037044989275,0.5355375179688036,0.1449158915842812,0.7640568676134853,0.022928302505017102,0.11939059881491776,0.3275807223160563,0.028175984067652315,0.7163114255736196,0.09255047361977242,0.08026908717648401,0.51798360358401,0.16897771904079462,0.6265480114756099,0.6846163776992413,0.7093425063163392,0.7473563192831464,1
2023-08-27 00:00:00-04:00,0.08316961247628343,0.6448583637063605,0.4685813803713703,0.7476634756010443,0.5602788246888317,0.19280533437180813,0.7420921312375481,0.01827281327288937,0.04534753567232119,0.3338019701275785,0.02669302761323139,0.6917575241786054,0.04079543630488436,0.05967155295514158,0.4701164168793759,0.22038651986234947,0.6308049271228051,0.694142260440745,0.7197232018031374,0.7686396157235019,1
2023-09-03 00:00:00-04:00,0.09004584163179358,0.6746165698758333,0.49200522982896366,0.6841122223348213,0.5247413925206881,0.327796095364953,0.7464850785127355,0.008961824402794666,0.03330447275790238,0.3338019701275785,0.03657934897752024,0.7182501013959612,0.07245747776461098,0.05157966555501285,0.4912420581964021,0.2514709895560686,0.6141640488448794,0.6993814893178121,0.7266436104624836,0.7704471604732058,1
2023-09-10 00:00:00-04:00,0.06286837192836225,0.5897067015119726,0.4432984544965519,0.6355140478457522,0.48020690314358205,0.3701024945378568,0.7380986259014486,0.003200652315700901,0.0,0.355912887774928,0.05017302612167163,0.5360330210562081,0.017048846109566362,0.03576369770642724,0.3829389217896706,0.23234214674138476,0.6037151887892191,0.6127392021882567,0.7093425063163392,0.7596020643519373,1
2023-09-17 00:00:00-04:00,0.07203667486678772,0.420125042064863,0.42638137249924535,0.6990654793688602,0.52429145385958,0.36636953456858823,0.6913739736307385,0.0,0.008772146992930718,0.35321413693162196,0.037073652081798414,0.45397121925184614,0.0,0.033556820919001015,0.2648080552703216,0.17256441282563995,0.6284829664230804,0.5838148978196533,0.6920414846679734,0.7306820378644944,1
2023-09-24 00:00:00-04:00,0.09626719256361366,0.47599093610108767,0.5700841575771194,0.7551401041180639,0.6835357628305023,0.4136532137005169,0.6602239007653383,0.019436685580921313,0.21172135629720912,0.41348486647454497,0.05042016588841408,0.6665572313206454,0.19667022924620126,0.045204237878437865,0.32330518580571344,0.11876446374373895,0.6331268878225296,0.7351470142316667,0.7681660624185618,0.8156347449540741,1
2023-10-01 00:00:00-04:00,0.0,0.503190992803463,0.598898986378372,0.9420559953004355,0.7278452828770545,0.268069456574866,0.7073479949751362,0.016527004810841475,0.11448411084423271,0.4683582659088865,0.032624829860121995,0.6413571877459336,0.11264394227911945,0.0,0.3456343517217504,0.11517782717024094,0.8343653025390525,0.8207466806248589,0.6020760895986925,0.8553996951858306,1
2023-10-08 00:00:00-04:00,0.011132937609495713,0.5075581661264492,0.6334767238954924,0.8934579990682512,0.78565004553441,0.3912556941243084,0.7644560048676465,0.022346366351001144,0.2536741900775219,0.5331267419459556,0.05981216057763156,0.8377896453222871,0.17353261084125826,0.008300317283079176,0.39704498905117,0.16778223072764253,0.8235293629173384,0.8780642980839686,0.6262976024041833,0.951197498396679,6
2023-10-15 00:00:00-04:00,0.003929273245522634,0.5492843293959713,0.7398125863865861,0.9271027382663961,0.8243365335263504,0.44724937294512723,0.8183693933022333,0.012453444795503546,0.2530759102347495,0.538524072054537,0.15373210746980598,0.8862515552158654,0.18449244825335498,0.006951668895871677,0.4578151264618926,0.29570646001928025,0.8792569364073262,0.88254019384497,0.6435986240525491,0.9710799735125571,6
2023-10-22 00:00:00-04:00,0.0013097564473801629,0.5434482253095534,0.8223532404916991,0.9084112561022901,0.932523615344659,0.4522266529041521,0.8722824770518931,0.012453444795503546,0.2707215147660691,0.6347774598627511,0.16856153058925616,0.8951552049968328,0.2228524702009249,0.005112603444791683,0.5209251898983909,0.3865686064173969,0.9179566258671346,0.9107426736564601,0.5778546592909803,1.0,6
2023-10-29 00:00:00-04:00,0.014407332631328262,0.5055333582314916,0.827469836356781,0.8953270225048426,0.9718848397269411,0.5094646517147265,0.843528751136094,0.009194599558123677,0.2424588388830331,0.8614672117815079,0.22787941163340275,0.9252152747811855,0.24111902348914827,0.0032735379937116876,0.5374381023361106,0.34831086357668184,0.9125386929631771,0.9040940103878812,0.5397924116645754,0.974695063011965,6
2023-11-05 00:00:00-04:00,0.01669941031762568,0.5688968086437198,0.85644296331875,0.8728971369537841,0.986504585787876,0.4758684924701162,0.7540729519307734,0.008787242169144643,0.24844026824933207,0.8641659626248142,0.2209589796071625,0.9023432874627222,0.1661046206916601,0.00400916358952043,0.6339083823784737,0.37939527605905365,0.8978327696327222,0.9691466748693589,0.5536332289832682,0.9403524022754103,6
2023-11-12 00:00:00-05:00,0.026195152367896192,0.5559143878945276,0.9123330524848243,0.9682242842384461,1.0,0.5555040108568992,0.7824272359074842,0.015945061719599342,0.2455990094384235,0.9487249350233995,0.21354426804743742,0.8873132525705465,0.17106244537634163,0.0008704916037760007,0.6842493334097735,0.390891324185239,1.0,0.9890926646750957,0.5640138419722875,0.9548124155191319,6
2023-11-19 00:00:00-05:00,0.01669941031762568,0.5447583167269887,1.0,1.0,0.9826809651750565,0.4522266529041521,0.8722824770518931,0.01710894096485744,0.25202926277525406,1.0,0.25012359345416446,0.9520079890295428,0.20886503118971023,0.0008950121646579996,0.7700896696213779,0.448482154350494,0.9941950613437887,0.9999999999999998,0.5916954766096729,0.9692724287628532,6
2023-11-26 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-03 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-10 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-17 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-24 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-31 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
